stDate,teamAbbr,rank,rankOrd,gameWon,gameLost,stk,stkType,stkTot,gameBack,ptsFor,ptsAgnst,homeWin,homeLoss,awayWin,awayLoss,confWin,confLoss,lastFive,lastTen,gamePlay,ptsScore,ptsAllow,ptsDiff,opptGmPlay,opptGmWon,opptOpptGmPlay,opptOpptGmWon,sos,rel%Indx,mov,srs,pw%,pyth%13.91,wpyth13.91,lpyth13.91,pyth%16.5,wpyth16.5,lpyth16.5
2016-12-22,ORL,12,12th,13,18,L1,loss,1,10.0,3037,3191,5,10,8,8,8,12,2,4,31,98.0,102.9,-5.0,853,401,24979,12696,0.4828,0.466975,-4.9677,-5.4505,0.3364,0.3345,27.429,54.571,0.3066,25.1412,56.8588
2016-12-22,PHI,14,14th,7,21,L1,loss,1,14.5,2746,2962,5,14,2,7,5,12,2,3,28,98.1,105.8,-7.7,784,379,23027,11751,0.4924,0.431775,-7.7143,-8.2067,0.246,0.2586,21.2052,60.7948,0.2228,18.2696,63.7304
2016-12-22,PHO,14,14th,8,21,L4,loss,4,17.5,3089,3292,4,9,4,12,3,17,1,2,29,106.5,113.5,-7.0,815,396,24022,12235,0.4937,0.43925,-7.0,-7.4937,0.2695,0.2921,23.9522,58.0478,0.2592,21.2544,60.7456
2016-12-22,POR,8,8th,13,18,L4,loss,4,13.5,3390,3498,8,5,5,13,9,13,1,2,31,109.4,112.8,-3.5,852,435,25044,12542,0.5073,0.48535,-3.4839,-3.9912,0.3853,0.3926,32.1932,49.8068,0.3734,30.6188,51.3812
2016-12-22,SA,2,2nd,23,6,L1,loss,1,2.5,3013,2846,8,4,15,2,13,4,4,8,29,103.9,98.1,5.8,804,406,23680,11560,0.4994,0.572825,5.7586,5.2592,0.6896,0.6885,56.457,25.543,0.7193,58.9826,23.0174
2016-12-22,SAC,8,8th,12,17,W2,win,2,13.5,2960,3022,6,6,6,11,9,9,3,5,29,102.1,104.2,-2.1,811,407,23849,12191,0.5049,0.48215,-2.1379,-2.6428,0.4296,0.4284,35.1288,46.8712,0.4153,34.0546,47.9454
2016-12-22,TOR,2,2nd,20,8,W2,win,2,1.5,3144,2884,11,5,9,3,13,4,4,8,28,112.3,103.0,9.3,766,394,22539,10959,0.505,0.557325,9.2857,8.7807,0.8057,0.7686,63.0252,18.9748,0.806,66.092,15.908
2016-12-22,UTA,6,6th,18,12,L2,loss,2,8.0,2973,2847,10,6,8,6,13,9,3,7,30,99.1,94.9,4.2,836,426,24601,12082,0.5034,0.527575,4.2,3.6966,0.6383,0.6462,52.9884,29.0116,0.6714,55.0548,26.9452
2016-12-22,WAS,10,10th,13,15,W1,win,1,8.5,2949,2971,10,6,3,9,9,10,4,7,28,105.3,106.1,-0.8,777,394,22834,11272,0.5026,0.493025,-0.7857,-1.2883,0.4741,0.4742,38.8844,43.1156,0.4694,38.4908,43.5092
2016-12-23,ATL,6,6th,15,15,W1,win,1,8.0,3067,3122,7,7,8,8,11,7,3,5,30,102.2,104.1,-1.8,857,416,25972,12962,0.49,0.492475,-1.8333,-2.3233,0.4396,0.4385,35.957,46.043,0.4272,35.0304,46.9696
2016-12-23,BKN,14,14th,7,22,L5,loss,5,15.5,3078,3325,6,8,1,14,2,14,0,2,29,106.1,114.7,-8.5,831,424,25224,12805,0.5094,0.442375,-8.5172,-9.0266,0.2196,0.2547,20.8854,61.1146,0.2186,17.9252,64.0748
2016-12-23,BOS,3,3rd,17,13,L1,loss,1,6.0,3142,3090,6,6,11,7,13,5,4,5,30,104.7,103.0,1.7,859,435,26049,12853,0.5021,0.518225,1.7333,1.2312,0.5571,0.5578,45.7396,36.2604,0.5684,46.6088,35.3912
2016-12-23,CHA,3,3rd,17,13,W3,win,3,6.0,3128,3063,10,6,7,7,11,9,3,6,30,104.3,102.1,2.2,856,416,25903,12995,0.4912,0.5101,2.1667,1.6755,0.5713,0.5725,46.945,35.055,0.5858,48.0356,33.9644
2016-12-23,CHI,8,8th,14,15,L2,loss,2,8.5,2930,2891,8,6,6,9,10,9,1,3,29,101.0,99.7,1.3,835,383,25310,12849,0.475,0.476975,1.3448,0.8698,0.5443,0.5465,44.813,37.187,0.5551,45.5182,36.4818
2016-12-23,CLE,1,1st,22,6,W4,win,4,0.0,3105,2875,15,2,7,4,17,4,4,9,28,110.9,102.7,8.2,793,412,24057,11666,0.508,0.5774,8.2143,7.7063,0.7705,0.7447,61.0654,20.9346,0.7807,64.0174,17.9826
2016-12-23,DAL,14,14th,9,21,W2,win,2,17.5,2822,2989,6,8,3,13,6,13,3,5,30,94.1,99.6,-5.6,867,476,26317,13292,0.5344,0.475775,-5.5667,-6.1011,0.3167,0.3101,25.4282,56.5718,0.2792,22.8944,59.1056
2016-12-23,DEN,9,9th,12,18,L2,loss,2,14.5,3226,3290,6,8,6,10,7,10,3,5,30,107.5,109.7,-2.1,865,410,26266,13469,0.4869,0.4652,-2.1333,-2.6202,0.4298,0.4321,35.4322,46.5678,0.4197,34.4154,47.5846
2016-12-23,DET,11,11th,14,18,L5,loss,5,10.0,3150,3140,8,7,6,11,8,11,0,3,32,98.4,98.1,0.3,911,479,27541,13614,0.5153,0.49585,0.3125,-0.2028,0.5103,0.5111,41.9102,40.0898,0.5131,42.0742,39.9258
2016-12-23,GS,1,1st,27,4,W7,win,7,0.0,3641,3227,12,2,15,2,18,4,5,9,31,117.5,104.1,13.4,895,428,27142,13096,0.4796,0.577475,13.3548,12.8752,0.9397,0.8428,69.1096,12.8904,0.8799,72.1518,9.8482
2016-12-23,HOU,3,3rd,22,9,L1,loss,1,5.0,3500,3290,10,3,12,6,16,6,3,8,31,112.9,106.1,6.8,888,449,26953,13324,0.5018,0.5538,6.7742,6.2724,0.7231,0.7028,57.6296,24.3704,0.7352,60.2864,21.7136
2016-12-23,IND,8,8th,15,16,L2,loss,2,8.5,3238,3296,11,5,4,11,8,10,2,5,31,104.5,106.3,-1.9,885,415,26815,13433,0.4796,0.480675,-1.871,-2.3506,0.4384,0.4386,35.9652,46.0348,0.4273,35.0386,46.9614
2016-12-23,LAC,3,3rd,22,9,L1,loss,1,5.0,3382,3137,11,5,11,4,15,4,3,6,31,109.1,101.2,7.9,894,441,27100,13316,0.4927,0.546925,7.9032,7.4105,0.7602,0.74,60.68,21.32,0.7757,63.6074,18.3926
2016-12-23,LAL,12,12th,11,22,L4,loss,4,17.0,3442,3657,6,7,5,15,6,13,1,1,33,104.3,110.8,-6.5,940,484,28416,14337,0.5114,0.4669,-6.5152,-7.0266,0.2855,0.3009,24.6738,57.3262,0.269,22.058,59.942
2016-12-23,MEM,5,5th,20,12,W2,win,2,7.5,3117,3112,12,7,8,5,12,5,2,6,32,97.4,97.2,0.2,915,450,27661,13824,0.4945,0.5271,0.1563,-0.3382,0.5051,0.5056,41.4592,40.5408,0.5066,41.5412,40.4588
2016-12-23,MIA,13,13th,10,21,L1,loss,1,13.5,3056,3144,5,11,5,10,5,13,1,3,31,98.6,101.4,-2.8,893,464,26996,13583,0.5141,0.466225,-2.8387,-3.3528,0.4065,0.4025,33.005,48.995,0.385,31.57,50.43
2016-12-23,MIL,6,6th,14,14,W1,win,1,8.0,2928,2871,10,7,4,7,10,10,3,4,28,104.6,102.5,2.0,790,401,23989,12000,0.5051,0.50385,2.0357,1.5306,0.567,0.5679,46.5678,35.4322,0.5804,47.5928,34.4072
2016-12-23,MIN,12,12th,9,20,L1,loss,1,17.0,3014,3080,4,11,5,9,4,13,3,4,29,103.9,106.2,-2.3,839,440,25522,12773,0.5164,0.4649,-2.2759,-2.7923,0.4251,0.4252,34.8664,47.1336,0.4116,33.7512,48.2488
2016-12-23,NO,11,11th,11,21,W1,win,1,16.5,3283,3414,7,10,4,11,4,18,2,4,32,102.6,106.7,-4.1,921,470,27909,14044,0.5079,0.4669,-4.0938,-4.6017,0.3652,0.3672,30.1104,51.8896,0.344,28.208,53.792
2016-12-23,NY,5,5th,16,13,W2,win,2,6.5,3054,3119,11,4,5,9,8,7,2,6,29,105.3,107.6,-2.2,839,418,25457,12714,0.4986,0.511875,-2.2414,-2.74,0.4262,0.4273,35.0386,46.9614,0.414,33.948,48.052
2016-12-23,OKC,6,6th,18,12,W2,win,2,8.5,3205,3160,11,6,7,6,9,7,3,6,30,106.8,105.3,1.5,874,420,26507,13170,0.4859,0.51445,1.5,1.0141,0.5494,0.549,45.018,36.982,0.5581,45.7642,36.2358
2016-12-23,ORL,11,11th,14,18,W1,win,1,10.0,3146,3281,6,10,8,8,8,12,3,4,32,98.3,102.5,-4.2,914,425,27603,14006,0.4791,0.468725,-4.2188,-4.6979,0.3611,0.3579,29.3478,52.6522,0.3333,27.3306,54.6694
2016-12-23,PHI,14,14th,7,22,L2,loss,2,15.5,2862,3085,5,14,2,8,5,12,1,3,29,98.7,106.4,-7.7,837,401,25379,12952,0.4895,0.427475,-7.6897,-8.1792,0.2468,0.2604,21.3528,60.6472,0.2248,18.4336,63.5664
2016-12-23,PHO,14,14th,9,21,W1,win,1,17.5,3212,3408,5,9,4,12,3,17,1,3,30,107.1,113.6,-6.5,867,413,26369,13401,0.487,0.44025,-6.5333,-7.0203,0.2849,0.3049,25.0018,56.9982,0.2734,22.4188,59.5812
2016-12-23,POR,9,9th,13,19,L5,loss,5,14.5,3480,3608,8,6,5,13,9,14,0,1,32,108.8,112.8,-4.0,909,473,27569,13779,0.5135,0.486725,-4.0,-4.5135,0.3683,0.377,30.914,51.086,0.3553,29.1346,52.8654
2016-12-23,SA,2,2nd,24,6,W1,win,1,2.5,3123,2936,8,4,16,2,14,4,4,8,30,104.1,97.9,6.2,864,430,26243,12848,0.495,0.57125,6.2333,5.7383,0.7052,0.7024,57.5968,24.4032,0.7347,60.2454,21.7546
2016-12-23,SAC,8,8th,13,17,W3,win,3,13.5,3069,3127,6,6,7,11,10,9,4,6,30,102.3,104.2,-1.9,864,429,26229,13432,0.5017,0.4846,-1.9333,-2.435,0.4363,0.4353,35.6946,46.3054,0.4234,34.7188,47.2812
2016-12-23,TOR,2,2nd,21,8,W3,win,3,1.5,3248,2982,11,5,10,3,13,4,4,8,29,112.0,102.8,9.2,823,426,24975,12127,0.5069,0.561225,9.1724,8.6655,0.802,0.7665,62.853,19.147,0.8037,65.9034,16.0966
2016-12-23,UTA,7,7th,18,13,L3,loss,3,9.0,3071,2951,10,7,8,6,13,9,2,6,31,99.1,95.2,3.9,893,461,27110,13331,0.508,0.526175,3.871,3.363,0.6275,0.6352,52.0864,29.9136,0.6587,54.0134,27.9866
2016-12-23,WAS,10,10th,13,16,L1,loss,1,9.5,3045,3094,10,6,3,10,9,11,3,6,29,105.0,106.7,-1.7,828,421,25107,12381,0.5034,0.4896,-1.6897,-2.1931,0.4444,0.4447,36.4654,45.5346,0.4345,35.629,46.371
2016-12-25,ATL,6,6th,15,15,W1,win,1,8.5,3067,3122,7,7,8,8,11,7,3,5,30,102.2,104.1,-1.8,866,421,26545,13291,0.491,0.493225,-1.8333,-2.3243,0.4396,0.4385,35.957,46.043,0.4272,35.0304,46.9696
2016-12-25,BKN,14,14th,7,22,L5,loss,5,16.0,3078,3325,6,8,1,14,2,14,0,2,29,106.1,114.7,-8.5,844,431,25907,13178,0.51,0.442875,-8.5172,-9.0272,0.2196,0.2547,20.8854,61.1146,0.2186,17.9252,64.0748
2016-12-25,BOS,3,3rd,18,13,W1,win,1,6.0,3261,3204,6,6,12,7,14,5,4,6,31,105.2,103.4,1.8,896,456,27441,13553,0.5039,0.523075,1.8387,1.3348,0.5605,0.561,46.002,35.998,0.5722,46.9204,35.0796
2016-12-25,CHA,4,4th,17,13,W3,win,3,6.5,3128,3063,10,6,7,7,11,9,3,6,30,104.3,102.1,2.2,867,422,26544,13362,0.4923,0.510875,2.1667,1.6744,0.5713,0.5725,46.945,35.055,0.5858,48.0356,33.9644
2016-12-25,CHI,9,9th,14,16,L3,loss,3,9.5,3030,3010,8,6,6,10,10,9,1,3,30,101.0,100.3,0.7,872,412,26699,13568,0.4844,0.479975,0.6667,0.1823,0.522,0.523,42.886,39.114,0.5273,43.2386,38.7614
2016-12-25,CLE,1,1st,23,6,W5,win,5,0.0,3214,2983,16,2,7,4,17,4,5,9,29,110.8,102.9,8.0,830,441,25435,12316,0.5156,0.584975,7.9655,7.4499,0.7623,0.7384,60.5488,21.4512,0.7739,63.4598,18.5402
2016-12-25,DAL,13,13th,9,21,W2,win,2,17.0,2822,2989,6,8,3,13,6,13,3,5,30,94.1,99.6,-5.6,877,481,26933,13626,0.5343,0.475725,-5.5667,-6.101,0.3167,0.3101,25.4282,56.5718,0.2792,22.8944,59.1056
2016-12-25,DEN,9,9th,12,18,L2,loss,2,14.0,3226,3290,6,8,6,10,7,10,3,5,30,107.5,109.7,-2.1,872,412,26799,13748,0.486,0.4645,-2.1333,-2.6193,0.4298,0.4321,35.4322,46.5678,0.4197,34.4154,47.5846
2016-12-25,DET,11,11th,14,18,L5,loss,5,10.5,3150,3140,8,7,6,11,8,11,0,3,32,98.4,98.1,0.3,925,485,28276,14015,0.5148,0.49545,0.3125,-0.2023,0.5103,0.5111,41.9102,40.0898,0.5131,42.0742,39.9258
2016-12-25,GS,1,1st,27,5,L1,loss,1,0.0,3749,3336,12,2,15,3,18,4,4,8,32,117.2,104.2,12.9,933,456,28578,13844,0.4873,0.5764,12.9063,12.419,0.925,0.8353,68.4946,13.5054,0.8728,71.5696,10.4304
2016-12-25,HOU,3,3rd,22,9,L1,loss,1,4.5,3500,3290,10,3,12,6,16,6,3,8,31,112.9,106.1,6.8,900,458,27630,13673,0.5042,0.5556,6.7742,6.27,0.7231,0.7028,57.6296,24.3704,0.7352,60.2864,21.7136
2016-12-25,IND,8,8th,15,16,L2,loss,2,9.0,3238,3296,11,5,4,11,8,10,2,5,31,104.5,106.3,-1.9,897,420,27497,13821,0.4797,0.480725,-1.871,-2.3507,0.4384,0.4386,35.9652,46.0348,0.4273,35.0386,46.9614
2016-12-25,LAC,4,4th,22,10,L2,loss,2,5.0,3484,3248,11,5,11,5,15,5,2,6,32,108.9,101.5,7.4,935,457,28626,14129,0.4904,0.539675,7.375,6.8846,0.7428,0.7262,59.5484,22.4516,0.7608,62.3856,19.6144
2016-12-25,LAL,11,11th,12,22,W1,win,1,16.0,3553,3759,7,7,5,15,7,13,1,2,34,104.5,110.6,-6.1,982,510,29989,15140,0.5145,0.4741,-6.0588,-6.5733,0.3005,0.3135,25.707,56.293,0.2829,23.1978,58.8022
2016-12-25,MEM,5,5th,20,12,W2,win,2,7.0,3117,3112,12,7,8,5,12,5,2,6,32,97.4,97.2,0.2,926,454,28323,14198,0.494,0.526725,0.1563,-0.3377,0.5051,0.5056,41.4592,40.5408,0.5066,41.5412,40.4588
2016-12-25,MIA,13,13th,10,21,L1,loss,1,14.0,3056,3144,5,11,5,10,5,13,1,3,31,98.6,101.4,-2.8,904,471,27635,13927,0.5153,0.46715,-2.8387,-3.354,0.4065,0.4025,33.005,48.995,0.385,31.57,50.43
2016-12-25,MIL,6,6th,14,14,W1,win,1,8.5,2928,2871,10,7,4,7,10,10,3,4,28,104.6,102.5,2.0,797,405,24490,12314,0.5064,0.5048,2.0357,1.5293,0.567,0.5679,46.5678,35.4322,0.5804,47.5928,34.4072
2016-12-25,MIN,13,13th,9,21,L2,loss,2,17.0,3114,3192,4,11,5,10,4,14,2,3,30,103.8,106.4,-2.6,877,460,26952,13528,0.517,0.462725,-2.6,-3.117,0.4144,0.4148,34.0136,47.9864,0.3993,32.7426,49.2574
2016-12-25,NO,11,11th,11,21,W1,win,1,16.0,3283,3414,7,10,4,11,4,18,2,4,32,102.6,106.7,-4.1,934,477,28619,14413,0.5083,0.4672,-4.0938,-4.6021,0.3652,0.3672,30.1104,51.8896,0.344,28.208,53.792
2016-12-25,NY,5,5th,16,14,L1,loss,1,7.5,3168,3238,11,5,5,9,8,8,2,5,30,105.6,107.9,-2.3,876,438,26851,13474,0.5006,0.508775,-2.3333,-2.8339,0.4232,0.4246,34.8172,47.1828,0.4108,33.6856,48.3144
2016-12-25,OKC,6,6th,19,12,W3,win,3,7.5,3317,3260,12,6,7,6,10,7,4,6,31,107.0,105.2,1.8,910,433,27894,13884,0.4831,0.51555,1.8387,1.3556,0.5605,0.56,45.92,36.08,0.571,46.822,35.178
2016-12-25,ORL,11,11th,14,18,W1,win,1,10.5,3146,3281,6,10,8,8,8,12,3,4,32,98.3,102.5,-4.2,923,430,28199,14328,0.48,0.46935,-4.2188,-4.6988,0.3611,0.3579,29.3478,52.6522,0.3333,27.3306,54.6694
2016-12-25,PHI,14,14th,7,22,L2,loss,2,16.0,2862,3085,5,14,2,8,5,12,1,3,29,98.7,106.4,-7.7,844,406,25898,13245,0.4911,0.4287,-7.6897,-8.1808,0.2468,0.2604,21.3528,60.6472,0.2248,18.4336,63.5664
2016-12-25,PHO,13,13th,9,21,W1,win,1,17.0,3212,3408,5,9,4,12,3,17,1,3,30,107.1,113.6,-6.5,879,418,27040,13761,0.4866,0.439975,-6.5333,-7.0199,0.2849,0.3049,25.0018,56.9982,0.2734,22.4188,59.5812
2016-12-25,POR,9,9th,13,19,L5,loss,5,14.0,3480,3608,8,6,5,13,9,14,0,1,32,108.8,112.8,-4.0,920,476,28233,14143,0.5119,0.4855,-4.0,-4.5119,0.3683,0.377,30.914,51.086,0.3553,29.1346,52.8654
2016-12-25,SA,2,2nd,25,6,W2,win,2,1.5,3242,3036,9,4,16,2,14,4,4,8,31,104.6,97.9,6.6,899,446,27588,13476,0.4936,0.5718,6.6452,6.1516,0.7188,0.7137,58.5234,23.4766,0.7471,61.2622,20.7378
2016-12-25,SAC,8,8th,13,17,W3,win,3,13.0,3069,3127,6,6,7,11,10,9,4,6,30,102.3,104.2,-1.9,875,435,26876,13766,0.5021,0.484925,-1.9333,-2.4354,0.4363,0.4353,35.6946,46.3054,0.4234,34.7188,47.2812
2016-12-25,TOR,2,2nd,21,8,W3,win,3,2.0,3248,2982,11,5,10,3,13,4,4,8,29,112.0,102.8,9.2,833,432,25556,12464,0.5083,0.56225,9.1724,8.6641,0.802,0.7665,62.853,19.147,0.8037,65.9034,16.0966
2016-12-25,UTA,7,7th,18,13,L3,loss,3,8.5,3071,2951,10,7,8,6,13,9,2,6,31,99.1,95.2,3.9,904,466,27752,13685,0.508,0.526175,3.871,3.363,0.6275,0.6352,52.0864,29.9136,0.6587,54.0134,27.9866
2016-12-25,WAS,10,10th,13,16,L1,loss,1,10.0,3045,3094,10,6,3,10,9,11,3,6,29,105.0,106.7,-1.7,837,426,25663,12688,0.5041,0.490175,-1.6897,-2.1938,0.4444,0.4447,36.4654,45.5346,0.4345,35.629,46.371
2016-12-26,ATL,6,6th,15,16,L1,loss,1,8.5,3157,3226,7,7,8,9,11,7,2,5,31,101.8,104.1,-2.2,915,440,28704,14397,0.4878,0.486825,-2.2258,-2.7136,0.4267,0.4254,34.8828,47.1172,0.4117,33.7594,48.2406
2016-12-26,BKN,14,14th,8,22,W1,win,1,15.0,3198,3443,7,8,1,14,3,14,1,3,30,106.6,114.8,-8.2,893,456,28051,14232,0.5095,0.448825,-8.1667,-8.6762,0.2311,0.2637,21.6234,60.3766,0.2283,18.7206,63.2794
2016-12-26,BOS,3,3rd,18,13,W1,win,1,5.5,3261,3204,6,6,12,7,14,5,4,6,31,105.2,103.4,1.8,918,470,28815,14205,0.5057,0.5244,1.8387,1.333,0.5605,0.561,46.002,35.998,0.5722,46.9204,35.0796
2016-12-26,CHA,4,4th,17,14,L1,loss,1,6.5,3246,3183,10,6,7,8,11,10,3,5,31,104.7,102.7,2.0,916,438,28707,14460,0.4867,0.502125,2.0323,1.5456,0.5669,0.5677,46.5514,35.4486,0.5801,47.5682,34.4318
2016-12-26,CHI,6,6th,15,16,W1,win,1,8.5,3120,3095,9,6,6,10,11,9,2,4,31,100.6,99.8,0.8,919,434,28800,14591,0.4837,0.483775,0.8065,0.3228,0.5266,0.5279,43.2878,38.7122,0.5331,43.7142,38.2858
2016-12-26,CLE,1,1st,23,7,L1,loss,1,0.0,3304,3089,16,2,7,5,17,5,4,8,30,110.1,103.0,7.2,883,463,27703,13451,0.5114,0.5752,7.1667,6.6553,0.736,0.7183,58.9006,23.0994,0.7522,61.6804,20.3196
2016-12-26,DAL,14,14th,9,22,L1,loss,1,17.5,2926,3100,6,8,3,14,6,14,3,5,31,94.4,100.0,-5.6,929,502,29182,14771,0.529,0.469325,-5.6129,-6.1419,0.3152,0.3093,25.3626,56.6374,0.2783,22.8206,59.1794
2016-12-26,DEN,9,9th,13,18,W1,win,1,13.5,3332,3392,6,8,7,10,8,10,3,5,31,107.5,109.4,-1.9,924,444,29055,14851,0.4907,0.472875,-1.9355,-2.4262,0.4363,0.4383,35.9406,46.0594,0.4269,35.0058,46.9942
2016-12-26,DET,11,11th,15,18,W1,win,1,9.5,3256,3230,9,7,6,11,9,11,1,3,33,98.7,97.9,0.8,975,518,30505,15105,0.5193,0.503075,0.7879,0.2686,0.5259,0.5279,43.2878,38.7122,0.533,43.706,38.294
2016-12-26,GS,1,1st,27,5,L1,loss,1,0.0,3749,3336,12,2,15,3,18,4,4,8,32,117.2,104.2,12.9,956,466,30010,14557,0.4866,0.575925,12.9063,12.4197,0.925,0.8353,68.4946,13.5054,0.8728,71.5696,10.4304
2016-12-26,HOU,3,3rd,23,9,W1,win,1,4.0,3631,3405,11,3,12,6,17,6,3,8,32,113.5,106.4,7.1,947,476,29751,14686,0.4996,0.5544,7.0625,6.5629,0.7325,0.7097,58.1954,23.8046,0.7428,60.9096,21.0904
2016-12-26,IND,9,9th,15,17,L3,loss,3,9.0,3323,3386,11,5,4,12,8,11,2,4,32,103.8,105.8,-2.0,946,439,29672,14909,0.4769,0.474875,-1.9688,-2.4457,0.4352,0.4351,35.6782,46.3218,0.4231,34.6942,47.3058
2016-12-26,LAC,4,4th,22,11,L3,loss,3,5.5,3586,3354,11,6,11,5,15,6,2,6,33,108.7,101.6,7.0,987,481,30921,15275,0.4895,0.533825,7.0303,6.5408,0.7315,0.7171,58.8022,23.1978,0.7509,61.5738,20.4262
2016-12-26,LAL,12,12th,12,22,W1,win,1,16.0,3553,3759,7,7,5,15,7,13,1,2,34,104.5,110.6,-6.1,1006,523,31479,15817,0.5141,0.4738,-6.0588,-6.5729,0.3005,0.3135,25.707,56.293,0.2829,23.1978,58.8022
2016-12-26,MEM,5,5th,20,13,L1,loss,1,7.5,3219,3224,12,7,8,6,12,5,2,5,33,97.5,97.7,-0.2,980,479,30657,15313,0.4924,0.5208,-0.1515,-0.6439,0.495,0.4946,40.5572,41.4428,0.4936,40.4752,41.5248
2016-12-26,MIA,13,13th,10,21,L1,loss,1,13.5,3056,3144,5,11,5,10,5,13,1,3,31,98.6,101.4,-2.8,926,482,29021,14607,0.5148,0.466725,-2.8387,-3.3535,0.4065,0.4025,33.005,48.995,0.385,31.57,50.43
2016-12-26,MIL,6,6th,14,15,L1,loss,1,8.5,3030,2978,10,7,4,8,10,11,2,4,29,104.5,102.7,1.8,847,430,26631,13362,0.5057,0.499975,1.7931,1.2874,0.559,0.5599,45.9118,36.0882,0.5709,46.8138,35.1862
2016-12-26,MIN,13,13th,10,21,W1,win,1,16.5,3218,3282,5,11,5,10,4,14,3,4,31,103.8,105.9,-2.1,925,485,29068,14541,0.5163,0.46785,-2.0645,-2.5808,0.432,0.4319,35.4158,46.5842,0.4195,34.399,47.601
2016-12-26,NO,11,11th,12,21,W2,win,2,15.5,3394,3518,8,10,4,11,5,18,3,5,33,102.8,106.6,-3.8,983,490,30834,15569,0.5006,0.466375,-3.7576,-4.2582,0.3763,0.3777,30.9714,51.0286,0.3562,29.2084,52.7916
2016-12-26,NY,5,5th,16,14,L1,loss,1,7.0,3168,3238,11,5,5,9,8,8,2,5,30,105.6,107.9,-2.3,899,451,28227,14141,0.5015,0.509425,-2.3333,-2.8348,0.4232,0.4246,34.8172,47.1828,0.4108,33.6856,48.3144
2016-12-26,OKC,5,5th,19,12,W3,win,3,7.5,3317,3260,12,6,7,6,10,7,4,6,31,107.0,105.2,1.8,933,447,29288,14571,0.4852,0.51715,1.8387,1.3535,0.5605,0.56,45.92,36.08,0.571,46.822,35.178
2016-12-26,ORL,11,11th,15,18,W2,win,2,9.5,3258,3383,7,10,8,8,8,12,3,5,33,98.7,102.5,-3.8,977,461,30549,15454,0.4832,0.47605,-3.7879,-4.2711,0.3753,0.372,30.504,51.496,0.3495,28.659,53.341
2016-12-26,PHI,15,15th,7,23,L3,loss,3,16.0,2962,3187,5,14,2,9,5,12,1,3,30,98.7,106.2,-7.5,898,432,28193,14382,0.4908,0.4264,-7.5,-7.9908,0.253,0.2653,21.7546,60.2454,0.23,18.86,63.14
2016-12-26,PHO,14,14th,9,22,L1,loss,1,17.5,3327,3539,5,9,4,13,3,18,1,3,31,107.3,114.2,-6.8,928,450,29191,14861,0.493,0.4423,-6.8387,-7.3317,0.2748,0.2975,24.395,57.605,0.2652,21.7464,60.2536
2016-12-26,POR,10,10th,13,20,L6,loss,6,14.5,3571,3703,8,7,5,13,9,14,0,1,33,108.2,112.2,-4.0,974,509,30564,15302,0.5153,0.48495,-4.0,-4.5153,0.3683,0.3764,30.8648,51.1352,0.3546,29.0772,52.9228
2016-12-26,SA,2,2nd,25,6,W2,win,2,1.5,3242,3036,9,4,16,2,14,4,4,8,31,104.6,97.9,6.6,922,461,28970,14114,0.4957,0.573425,6.6452,6.1495,0.7188,0.7137,58.5234,23.4766,0.7471,61.2622,20.7378
2016-12-26,SAC,8,8th,14,17,W4,win,4,12.5,3171,3227,7,6,7,11,10,9,4,6,31,102.3,104.1,-1.8,923,452,29005,14797,0.4965,0.4853,-1.8065,-2.303,0.4405,0.4394,36.0308,45.9692,0.4283,35.1206,46.8794
2016-12-26,TOR,2,2nd,22,8,W4,win,4,1.0,3343,3073,11,5,11,3,13,4,4,8,30,111.4,102.4,9.0,887,455,27854,13590,0.5046,0.5618,9.0,8.4954,0.7963,0.7634,62.5988,19.4012,0.8005,65.641,16.359
2016-12-26,UTA,7,7th,18,13,L3,loss,3,8.5,3071,2951,10,7,8,6,13,9,2,6,31,99.1,95.2,3.9,925,477,29105,14344,0.5081,0.5262,3.871,3.3629,0.6275,0.6352,52.0864,29.9136,0.6587,54.0134,27.9866
2016-12-26,WAS,9,9th,14,16,W1,win,1,9.0,3152,3196,11,6,3,10,10,11,3,7,30,105.1,106.5,-1.5,883,450,27714,13699,0.5045,0.49505,-1.4667,-1.9712,0.4517,0.4519,37.0558,44.9442,0.4431,36.3342,45.6658
2016-12-27,ATL,6,6th,15,16,L1,loss,1,8.5,3157,3226,7,7,8,9,11,7,2,5,31,101.8,104.1,-2.2,923,444,29217,14641,0.4877,0.48675,-2.2258,-2.7135,0.4267,0.4254,34.8828,47.1172,0.4117,33.7594,48.2406
2016-12-27,BKN,14,14th,8,22,W1,win,1,15.0,3198,3443,7,8,1,14,3,14,1,3,30,106.6,114.8,-8.2,899,460,28488,14442,0.5101,0.449275,-8.1667,-8.6768,0.2311,0.2637,21.6234,60.3766,0.2283,18.7206,63.2794
2016-12-27,BOS,3,3rd,19,13,W2,win,2,5.0,3374,3307,7,6,12,7,14,5,4,6,32,105.4,103.3,2.1,956,493,30238,14872,0.5077,0.52925,2.0938,1.5861,0.5689,0.5693,46.6826,35.3174,0.582,47.724,34.276
2016-12-27,CHA,4,4th,17,14,L1,loss,1,6.5,3246,3183,10,6,7,8,11,10,3,5,31,104.7,102.7,2.0,925,441,29250,14761,0.4861,0.50165,2.0323,1.5462,0.5669,0.5677,46.5514,35.4486,0.5801,47.5682,34.4318
